FileName;LOC;Complexity;Depth;Children;Response;Cohesion;Coupling;LambdaCount;LambdaLines;AverageLambdaLines;MaxLambdaLines;LambdaScore;LambdaComplexity;LambdaFieldVariable;HigherOrderFieldVariable;LambdaSideEffect;HigherOrderSideEffect;StreamsCount;TotalStreamOperations;AverageStreamOperations;MaxStreamOperations;ParadigmScore;ParadigmAlternativeScore;PatternMatching;Instanceof;MethodSideEffect;MethodFieldVariable;MethodImpure;MethodRatioSideEffect;MethodRatioFieldVariable;MethodRatioImpure;FieldVariableNonFinal;FieldVariableRatioNonFinal;ComplexLambda;UsesFP
gdx\src\com\badlogic\gdx\graphics\g3d\environment\SphericalHarmonics.java;37;6;1;0;6;8;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
gdx\src\com\badlogic\gdx\graphics\g3d\environment\SpotLight.java;97;15;0;0;15;103;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;1;0;1;1;0.0;0.06666666666666667;0.06666666666666667;3;0.6;0;0
gdx\src\com\badlogic\gdx\graphics\g3d\Environment.java;100;20;0;0;12;66;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;6;0;0;0;0.0;0.0;0.0;1;1.0;0;0
gdx\src\com\badlogic\gdx\graphics\g3d\loader\G3dModelLoader.java;385;112;0;0;17;66;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
gdx\src\com\badlogic\gdx\graphics\g3d\loader\ObjLoader.java;372;85;1;0;24;10;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;1;5;5;0.09090909090909091;0.45454545454545453;0.45454545454545453;20;0.8;0;0
gdx\src\com\badlogic\gdx\graphics\g3d\Material.java;47;5;0;0;5;1;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.5;0;1;0;2;2;0.0;0.6666666666666666;0.6666666666666666;2;1.0;0;0
gdx\src\com\badlogic\gdx\graphics\g3d\model\Animation.java;8;1;1;0;0;0;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;3;1.0;0;0
gdx\src\com\badlogic\gdx\graphics\g3d\model\data\ModelAnimation.java;6;1;1;0;0;0;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;2;1.0;0;0
gdx\src\com\badlogic\gdx\graphics\g3d\model\data\ModelData.java;20;3;1;0;1;0;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;0;0;0;0.0;0.0;0.0;1;0.16666666666666666;0;0
gdx\src\com\badlogic\gdx\graphics\g3d\model\data\ModelMaterial.java;18;1;1;0;0;0;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;10;1.0;0;0
gdx\src\com\badlogic\gdx\graphics\g3d\model\data\ModelMesh.java;8;1;1;0;0;0;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;4;1.0;0;0
gdx\src\com\badlogic\gdx\graphics\g3d\model\data\ModelMeshPart.java;6;1;1;0;0;0;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;3;1.0;0;0
gdx\src\com\badlogic\gdx\graphics\g3d\model\data\ModelNode.java;12;1;1;0;0;0;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;7;1.0;0;0
gdx\src\com\badlogic\gdx\graphics\g3d\model\data\ModelNodeAnimation.java;10;1;1;0;0;0;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;4;1.0;0;0
gdx\src\com\badlogic\gdx\graphics\g3d\model\data\ModelNodeKeyframe.java;5;1;1;0;0;0;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;2;1.0;0;0
gdx\src\com\badlogic\gdx\graphics\g3d\model\data\ModelNodePart.java;9;1;1;0;0;0;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;4;1.0;0;0
gdx\src\com\badlogic\gdx\graphics\g3d\model\data\ModelTexture.java;20;1;1;0;0;0;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;5;0.3125;0;0
gdx\src\com\badlogic\gdx\graphics\g3d\model\MeshPart.java;71;9;1;0;7;9;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;1;1;4;4;0.14285714285714285;0.5714285714285714;0.5714285714285714;6;0.6666666666666666;0;0
gdx\src\com\badlogic\gdx\graphics\g3d\model\Node.java;185;39;1;0;27;148;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-0.6666666666666666;0.16666666666666666;0;0;2;8;8;0.08;0.32;0.32;5;0.45454545454545453;0;0
gdx\src\com\badlogic\gdx\graphics\g3d\model\NodeAnimation.java;11;1;1;0;0;0;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;4;1.0;0;0
gdx\src\com\badlogic\gdx\graphics\g3d\model\NodeKeyframe.java;9;1;1;0;0;0;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;0;0;0;0.0;0.0;0.0;1;0.5;0;0
gdx\src\com\badlogic\gdx\graphics\g3d\model\NodePart.java;50;7;1;0;3;1;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;1;2;2;0.3333333333333333;0.6666666666666666;0.6666666666666666;5;1.0;0;0
gdx\src\com\badlogic\gdx\graphics\g3d\Model.java;331;86;1;0;23;170;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;0;2;2;0.0;0.09523809523809523;0.09523809523809523;1;0.14285714285714285;0;0
gdx\src\com\badlogic\gdx\graphics\g3d\ModelBatch.java;180;21;1;0;21;78;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-0.7142857142857143;0.14285714285714285;0;0;3;5;5;0.14285714285714285;0.23809523809523808;0.23809523809523808;1;0.14285714285714285;0;0
gdx\src\com\badlogic\gdx\graphics\g3d\ModelCache.java;248;34;1;2;21;18;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-0.9090909090909091;0.045454545454545456;0;0;2;7;7;0.09523809523809523;0.3333333333333333;0.3333333333333333;14;1.0;0;0
gdx\src\com\badlogic\gdx\graphics\g3d\ModelInstance.java;310;60;1;0;25;264;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;0;3;3;0.0;0.12;0.12;3;0.42857142857142855;0;0
gdx\src\com\badlogic\gdx\graphics\g3d\particles\batches\BillboardParticleBatch.java;464;27;0;0;28;205;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;4;20;20;0.14814814814814814;0.7407407407407407;0.7407407407407407;14;0.3888888888888889;0;0
gdx\src\com\badlogic\gdx\graphics\g3d\particles\batches\BufferedParticleBatch.java;58;4;1;0;11;3;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;4;9;9;0.36363636363636365;0.8181818181818182;0.8181818181818182;5;1.0;0;0
gdx\src\com\badlogic\gdx\graphics\g3d\particles\batches\ModelInstanceParticleBatch.java;44;3;1;0;7;11;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;2;4;4;0.2857142857142857;0.5714285714285714;0.5714285714285714;2;1.0;0;0
gdx\src\com\badlogic\gdx\graphics\g3d\particles\batches\ParticleBatch.java;12;1;0;0;5;10;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
gdx\src\com\badlogic\gdx\graphics\g3d\particles\batches\PointSpriteParticleBatch.java;149;10;0;0;10;13;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;3;8;8;0.3;0.8;0.8;5;0.38461538461538464;0;0
gdx\src\com\badlogic\gdx\graphics\g3d\particles\emitters\Emitter.java;54;1;0;0;11;35;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;2;6;6;0.18181818181818182;0.5454545454545454;0.5454545454545454;3;1.0;0;0
gdx\src\com\badlogic\gdx\graphics\g3d\particles\emitters\RegularEmitter.java;215;25;0;0;22;82;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-0.9411764705882353;0.029411764705882353;0;0;6;17;17;0.2857142857142857;0.8095238095238095;0.8095238095238095;19;1.0;0;0
gdx\src\com\badlogic\gdx\graphics\g3d\particles\influencers\ColorInfluencer.java;102;4;0;2;10;6;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-0.9285714285714286;0.03571428571428571;0;0;4;8;8;0.36363636363636365;0.7272727272727273;0.7272727272727273;6;1.0;0;0
gdx\src\com\badlogic\gdx\graphics\g3d\particles\influencers\DynamicsInfluencer.java;159;26;0;0;8;0;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;1;7;7;0.125;0.875;0.875;9;1.0;0;0
gdx\src\com\badlogic\gdx\graphics\g3d\particles\influencers\DynamicsModifier.java;385;16;0;9;32;4;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-0.9803921568627451;0.00980392156862745;0;0;13;25;25;0.40625;0.78125;0.78125;18;0.8181818181818182;0;0
gdx\src\com\badlogic\gdx\graphics\g3d\particles\influencers\Influencer.java;4;1;0;0;0;0;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
gdx\src\com\badlogic\gdx\graphics\g3d\particles\influencers\ModelInfluencer.java;110;7;0;2;10;2;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;1;8;8;0.1;0.8;0.8;3;1.0;0;0
gdx\src\com\badlogic\gdx\graphics\g3d\particles\influencers\ParticleControllerFinalizerInfluencer.java;51;5;0;0;4;0;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;2;3;3;0.5;0.75;0.75;6;1.0;0;0
gdx\src\com\badlogic\gdx\graphics\g3d\particles\influencers\ParticleControllerInfluencer.java;194;21;0;2;16;1;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-0.9259259259259259;0.037037037037037035;0;0;1;14;14;0.0625;0.875;0.875;3;1.0;0;0
gdx\src\com\badlogic\gdx\graphics\g3d\particles\influencers\RegionInfluencer.java;232;12;0;3;18;16;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-0.9661016949152542;0.01694915254237288;0;1;4;12;12;0.2222222222222222;0.6666666666666666;0.6666666666666666;10;0.9090909090909091;0;0
gdx\src\com\badlogic\gdx\graphics\g3d\particles\influencers\ScaleInfluencer.java;38;4;0;0;2;1;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
gdx\src\com\badlogic\gdx\graphics\g3d\particles\influencers\SimpleInfluencer.java;69;5;0;0;6;0;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;3;6;6;0.5;1.0;1.0;5;1.0;0;0
gdx\src\com\badlogic\gdx\graphics\g3d\particles\influencers\SpawnInfluencer.java;75;3;0;0;9;0;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;2;8;8;0.2222222222222222;0.8888888888888888;0.8888888888888888;3;1.0;0;0
gdx\src\com\badlogic\gdx\graphics\g3d\particles\ParallelArray.java;200;20;1;3;25;0;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-0.9272727272727272;0.03636363636363636;0;0;7;18;18;0.30434782608695654;0.782608695652174;0.782608695652174;13;1.0;0;0
gdx\src\com\badlogic\gdx\graphics\g3d\particles\ParticleChannels.java;115;9;1;0;12;4;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;8;8;8;0.6153846153846154;0.6153846153846154;0.6153846153846154;7;0.14;0;0
gdx\src\com\badlogic\gdx\graphics\g3d\particles\ParticleController.java;229;22;1;0;35;253;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;4;27;27;0.11428571428571428;0.7714285714285715;0.7714285714285715;11;0.9166666666666666;0;0
gdx\src\com\badlogic\gdx\graphics\g3d\particles\ParticleControllerComponent.java;49;1;1;0;14;91;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;1;1;1;0.07142857142857142;0.07142857142857142;0.07142857142857142;1;0.09090909090909091;0;0
gdx\src\com\badlogic\gdx\graphics\g3d\particles\ParticleEffect.java;127;27;1;0;22;0;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;0;21;21;0.0;0.9545454545454546;0.9545454545454546;2;1.0;0;0
gdx\src\com\badlogic\gdx\graphics\g3d\particles\ParticleEffectLoader.java;128;17;0;0;6;8;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;0;2;2;0.0;0.4;0.4;7;1.0;0;0
gdx\src\com\badlogic\gdx\graphics\g3d\particles\ParticleShader.java;272;25;0;0;25;114;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;1;5;6;6;0.1724137931034483;0.20689655172413793;0.20689655172413793;14;0.5;0;0
gdx\src\com\badlogic\gdx\graphics\g3d\particles\ParticleSorter.java;107;15;1;2;8;0;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-0.9487179487179487;0.02564102564102564;0;0;2;5;5;0.25;0.625;0.625;7;0.875;0;0
gdx\src\com\badlogic\gdx\graphics\g3d\particles\ParticleSystem.java;75;10;1;0;14;15;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;1;14;14;0.07142857142857142;1.0;1.0;3;1.0;0;0
gdx\src\com\badlogic\gdx\graphics\g3d\particles\renderers\BillboardControllerRenderData.java;5;1;0;0;0;0;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;4;1.0;0;0
gdx\src\com\badlogic\gdx\graphics\g3d\particles\renderers\BillboardRenderer.java;34;1;0;0;3;3;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;1;0;0;0;0.0;0.0;0.0;0;0.0;0;0
gdx\src\com\badlogic\gdx\graphics\g3d\particles\renderers\ModelInstanceControllerRenderData.java;8;1;0;0;0;0;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;4;1.0;0;0
gdx\src\com\badlogic\gdx\graphics\g3d\particles\renderers\ModelInstanceRenderer.java;71;6;0;0;5;8;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;1;1;2;2;0.2;0.4;0.4;3;1.0;0;0
gdx\src\com\badlogic\gdx\graphics\g3d\particles\renderers\ParticleControllerControllerRenderer.java;31;3;0;0;4;4;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;1;2;2;0.25;0.5;0.5;1;1.0;0;0
gdx\src\com\badlogic\gdx\graphics\g3d\particles\renderers\ParticleControllerRenderData.java;7;1;1;0;0;0;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;2;1.0;0;0
gdx\src\com\badlogic\gdx\graphics\g3d\particles\renderers\ParticleControllerRenderer.java;32;3;0;0;4;4;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;0;2;2;0.0;0.5;0.5;2;1.0;0;0
gdx\src\com\badlogic\gdx\graphics\g3d\particles\renderers\PointSpriteControllerRenderData.java;5;1;0;0;0;0;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;4;1.0;0;0
gdx\src\com\badlogic\gdx\graphics\g3d\particles\renderers\PointSpriteRenderer.java;34;1;0;0;3;3;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;1;0;0;0;0.0;0.0;0.0;0;0.0;0;0
gdx\src\com\badlogic\gdx\graphics\g3d\particles\ResourceData.java;161;11;1;0;21;0;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;5;17;17;0.2631578947368421;0.8947368421052632;0.8947368421052632;11;1.0;0;0
gdx\src\com\badlogic\gdx\graphics\g3d\particles\values\CylinderSpawnShapeValue.java;41;8;0;0;2;1;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
gdx\src\com\badlogic\gdx\graphics\g3d\particles\values\EllipseSpawnShapeValue.java;78;7;0;0;8;1;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;2;5;5;0.2857142857142857;0.7142857142857143;0.7142857142857143;1;1.0;0;0
gdx\src\com\badlogic\gdx\graphics\g3d\particles\values\GradientColorValue.java;72;4;0;0;10;10;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;2;7;7;0.2222222222222222;0.7777777777777778;0.7777777777777778;3;1.0;0;0
gdx\src\com\badlogic\gdx\graphics\g3d\particles\values\LineSpawnShapeValue.java;25;1;0;0;2;1;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
gdx\src\com\badlogic\gdx\graphics\g3d\particles\values\MeshSpawnShapeValue.java;77;4;0;0;7;11;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;0;2;2;0.0;0.2857142857142857;0.2857142857142857;11;1.0;0;0
gdx\src\com\badlogic\gdx\graphics\g3d\particles\values\NumericValue.java;26;1;0;0;5;4;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;1;3;3;0.2;0.6;0.6;1;1.0;0;0
gdx\src\com\badlogic\gdx\graphics\g3d\particles\values\ParticleValue.java;28;1;1;0;5;0;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;2;4;4;0.4;0.8;0.8;1;1.0;0;0
gdx\src\com\badlogic\gdx\graphics\g3d\particles\values\PointSpawnShapeValue.java;20;1;0;0;2;1;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
gdx\src\com\badlogic\gdx\graphics\g3d\particles\values\PrimitiveSpawnShapeValue.java;90;4;0;0;11;0;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;3;10;10;0.2727272727272727;0.9090909090909091;0.9090909090909091;10;0.9090909090909091;0;0
gdx\src\com\badlogic\gdx\graphics\g3d\particles\values\RangedNumericValue.java;47;1;0;0;10;0;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;4;8;8;0.4;0.8;0.8;2;1.0;0;0
gdx\src\com\badlogic\gdx\graphics\g3d\particles\values\RectangleSpawnShapeValue.java;60;16;0;0;2;1;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
gdx\src\com\badlogic\gdx\graphics\g3d\particles\values\ScaledNumericValue.java;95;4;0;0;18;52;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;4;12;12;0.23529411764705882;0.7058823529411765;0.7058823529411765;5;1.0;0;0
gdx\src\com\badlogic\gdx\graphics\g3d\particles\values\SpawnShapeValue.java;58;4;0;0;10;33;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;1;4;4;0.1;0.4;0.4;3;1.0;0;0
gdx\src\com\badlogic\gdx\graphics\g3d\particles\values\UnweightedMeshSpawnShapeValue.java;57;3;0;0;3;1;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;1;2;2;0.3333333333333333;0.6666666666666666;0.6666666666666666;6;1.0;0;0
gdx\src\com\badlogic\gdx\graphics\g3d\particles\values\WeightMeshSpawnShapeValue.java;66;4;0;0;5;4;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;0;2;2;0.0;0.5;0.5;1;1.0;0;0
gdx\src\com\badlogic\gdx\graphics\g3d\Renderable.java;26;1;1;0;1;0;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;1;1;1;1.0;1.0;1.0;5;0.7142857142857143;0;0
gdx\src\com\badlogic\gdx\graphics\g3d\RenderableProvider.java;6;1;0;0;1;0;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
gdx\src\com\badlogic\gdx\graphics\g3d\Shader.java;15;1;0;0;6;15;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
gdx\src\com\badlogic\gdx\graphics\g3d\shaders\BaseShader.java;311;58;1;3;39;13;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;5;24;24;0.1282051282051282;0.6153846153846154;0.6153846153846154;6;0.3157894736842105;0;0
gdx\src\com\badlogic\gdx\graphics\g3d\shaders\DefaultShader.java;832;144;0;0;53;193;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;1;5;8;8;0.09433962264150944;0.1509433962264151;0.1509433962264151;36;0.20224719101123595;0;0
gdx\src\com\badlogic\gdx\graphics\g3d\shaders\DepthShader.java;115;22;0;0;8;28;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;2;2;2;0.25;0.25;0.25;4;0.5714285714285714;0;0
gdx\src\com\badlogic\gdx\graphics\g3d\utils\AnimationController.java;251;49;0;0;32;324;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-0.9487179487179487;0.02564102564102564;0;0;6;6;6;0.1935483870967742;0.1935483870967742;0.1935483870967742;17;0.9444444444444444;0;0
gdx\src\com\badlogic\gdx\graphics\g3d\utils\BaseAnimationController.java;222;36;1;0;23;79;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;2;5;5;0.08695652173913043;0.21739130434782608;0.21739130434782608;1;0.125;0;0
gdx\src\com\badlogic\gdx\graphics\g3d\utils\BaseShaderProvider.java;29;7;1;0;3;1;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;0;2;2;0.0;0.6666666666666666;0.6666666666666666;1;1.0;0;0
gdx\src\com\badlogic\gdx\graphics\g3d\utils\CameraInputController.java;198;45;0;0;18;36;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;7;12;12;0.3888888888888889;0.6666666666666666;0.6666666666666666;32;0.9142857142857143;0;0
gdx\src\com\badlogic\gdx\graphics\g3d\utils\DefaultRenderableSorter.java;40;10;1;0;3;3;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;0;1;1;0.0;0.3333333333333333;0.3333333333333333;1;0.3333333333333333;0;0
gdx\src\com\badlogic\gdx\graphics\g3d\utils\DefaultShaderProvider.java;24;2;0;0;1;0;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
gdx\src\com\badlogic\gdx\graphics\g3d\utils\DefaultTextureBinder.java;139;21;1;0;13;35;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;4;7;7;0.36363636363636365;0.6363636363636364;0.6363636363636364;5;0.38461538461538464;0;0
gdx\src\com\badlogic\gdx\graphics\g3d\utils\DepthShaderProvider.java;24;2;0;0;1;0;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
gdx\src\com\badlogic\gdx\graphics\g3d\utils\FirstPersonCameraController.java;79;8;0;0;7;13;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;0;2;2;0.0;0.2857142857142857;0.2857142857142857;9;0.75;0;0
gdx\src\com\badlogic\gdx\graphics\g3d\utils\MeshBuilder.java;843;91;1;0;108;5330;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;12;43;43;0.1111111111111111;0.39814814814814814;0.39814814814814814;28;0.6511627906976745;0;0
gdx\src\com\badlogic\gdx\graphics\g3d\utils\MeshPartBuilder.java;255;18;0;0;95;3387;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;10;11;11;0.10526315789473684;0.11578947368421053;0.11578947368421053;4;0.5;0;0
gdx\src\com\badlogic\gdx\graphics\g3d\utils\ModelBuilder.java;258;20;1;0;38;673;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;3;8;8;0.07894736842105263;0.21052631578947367;0.21052631578947367;4;1.0;0;0
gdx\src\com\badlogic\gdx\graphics\g3d\utils\RenderableSorter.java;7;1;0;0;1;0;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
gdx\src\com\badlogic\gdx\graphics\g3d\utils\RenderContext.java;82;23;1;0;7;7;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;4;5;5;0.5714285714285714;0.7142857142857143;0.7142857142857143;8;0.8888888888888888;0;0
gdx\src\com\badlogic\gdx\graphics\g3d\utils\ShaderProvider.java;7;1;0;0;1;0;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
